,0,1,2,3,4,5
971,5.8,Darren Aronofsky,Darren Aronofsky,Noé es elegido por Dios para emprender una misión trascendental antes de que un diluvio apocalíptico limpie el mundo.,138,Noé
972,4.1,David Llauger Meiselman,Howard Cohen,"A young boy living in a gang-controlled place finds that he might be able to get by in his neighborhood, but possibly never get out because he is affiliated with gang-related activities.",102,Strike One
973,6.0,Gabe Ibáñez,Gabe Ibáñez,La raza humana está al borde del final. La raza robótica está en su nacimiento.,109,Autómata
974,2.1,Jay Weisman,Jay Weisman,"It is the last, great war. Out of the wreckage of a troop transport, five soldiers on the way to battle find themselves stranded on the dark side of the moon. Cut off and behind enemy lines, they start a dangerous journey through snipers and minefields back to their home territory. As their numbers dwindle and nerves fray, they make an amazing discovery about the moon... Leer todo",90,Shockwave: Darkside
975,5.1,Jo Kastner,Jo Kastner,"Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral and witnessing a murder.",90,Tom Sawyer & Huckleberry Finn
976,6.9,Rydell Danzie,Rydell Danzie,"The story of Leo Staggs Diego and his fight with self destruction. An Action Drama about the life of an ex military, ex cop that is being forced into the crime world against his will. After losing his family he starts down the path of self destruction only to find his morality and ethics being put to the test.",No tiene datos,Crossroads
977,4.3,Daniel Knudsen,Mark A. Knudsen,"A cloak & dagger adventure about the Federal Reserve and the international financial conspiracy that threatens the world. Three heroic college students uncover the plot...and risk their lives to expose the secret syndicate. ""Gripping drama"" says Dove Fnd.",102,Creed of Gold
978,3.3,Rishi Thaker,Rishi Thaker,Vet leads his team of disbanded mercenaries into the treacherous Gallows Wood on one last mission to capture the elusive Professor Black. What was meant to be a simple extraction mission soon becomes a terrifying journey into madness.,97,Slaughter Is the Best Medicine
979,5.3,Gun Ho Jang,Todd Farmer,"A power-hungry ruler known as King Bohan seeks to obtain the long-protected ""Heavenly Sword"" in order to use its devastating power for evil. Why doesn't anyone ever use immensely powerful swords for good anymore?",85,Heavenly Sword
980,8.0,James Gunn,James Gunn,Un grupo de criminales intergalácticos debe unirse para detener a un guerrero fanático con planes para eliminar el universo.,121,Guardianes de la Galaxia
981,3.9,Joseph O'Brien,"Mark Opausky, Joseph O'Brien","A relentlessly-paced hybrid of gritty crime thriller and Lovecraftian supernatural horror, ""The Devil's Mile"" follows a trio of kidnappers who take an ill-advised detour en route to deliver their hostages--two teenage girls--to their mysterious and powerful employer. When they accidentally kill one of the girls during a botched escape attempt, their simmering mistrust... Leer todo",88,Devil's Mile
982,No tiene datos,Brent Gorsage,Brent Gorsage,"When a domestic terrorist group begins attacking multiple cities at once, a specially tasked FBI unit turn to an incarcerated ex-federal agent to stop them.",88,Point of Deception
983,6.9,Jaume Collet-Serra,John W. Richardson,Un mariscal de vuelo salta a la acción durante un vuelo transatlántico tras recibir una serie de mensajes pidiendo una transferencia de 150 millones con la amenaza de que de lo contrario asesinarán a un pasajero cada 20 minutos.,106,Non-Stop (Sin escalas)
984,4.4,Ralph Ziman,Yasuomi Umetsu,"After her cop father is killed, a young woman tracks the murderer down with the help of his ex-partner.",90,Kite
985,4.6,William Lee,William Lee,"In the near future, when the creator of planet earth has had enough. Fed up with man's constant failure in becoming a peaceful race, he sets into motion a series of events that will test man's true nature.",110,Army from Hell
986,6.9,Bin Lee,Bin Lee,After losing his dream promotion to a rival co-worker. Tomas vows to restore his honor by following the ways of the ninja and exposing his nemesis to the justice he deserves.,81,Office Ninja
987,5.8,Dimitri Logothetis,"Nicholas Celozzi, Dimitri Logothetis","The Circle of Honor is a secret fight club with members and fans all over the world. Its traditions of to-the-death fight matches date back to medieval China. The world champion Circle of Honor fighter holds the magical Wings of the Dragon swords until another comes along who is greater. Jackson Lee, a modern day warrior, a descendant of the bloodline from the origina... Leer todo",No tiene datos,Wings of the Dragon
988,5.2,Rudolf Havlik,Rudolf Havlik,"This romantic comedy, shot in a road-movie style, tells the story of businessman Petr Kraus (Pavel Batek) and his personal transformation. After returning from China, where he supervised the production of clothing for his customers, Petr finds out that the manufacturer had ruined the whole order and so he gets into trouble with the contractor (Jirí Lábus) who wants so... Leer todo",100,Zejtra naporád
989,6.0,Daniel Riser,Nicholas D. Lamb,A traumatized young man hunts down three child molesters who may have kidnapped his little brother.,90,Hysperia
990,3.6,Nicolas Aaron Mezzanatto,Joshua Ringle,"After losing contact with a clandestine energy research facility, a powerful venture capitalist contracts a private team of elite military operatives to retrieve a physicist who holds the key to an unprecedented alternate energy source.",80,BlackJacks
991,3.3,Richard Lowry,Richard Lowry,"When an apocalyptic event strikes, a group of people caught on the outside of civilization must take a perilous journey to find refuge.",85,Rapture
992,5.3,Syed Faisal Bukhari,Pervaiz Kaleem,This is an action/crime feature movie revised by a series of crime plots taking place under criminals in order to mark their power in the underworld. The movies follows conspiracies against Aslam Bhai through which he has to save his family and honor.,150,Sultanat
993,7.4,Henderson Maddox,Henderson Maddox,"Born into the world as an orphan, Dante Jordan has all odds against him. His life was destined for despair, living in a group home with an abusive foster mother. Dante had a dream that leads him on a journey. Along the way he finds a love for slam poetry. Poetry develops his voice. He also finds himself in a new place with real friends that show him the meaning of lov... Leer todo",125,Unspoken Words
994,5.4,Jalmari Helander,Jalmari Helander,Un adolescente que acampa en el bosque ayuda a rescatar al presidente de los Estados Unidos cuando el Air Force One es derribado cerca de su campamento.,90,Caza mayor
995,4.1,Alex Merkin,Cam'Ron Giles,"In Miami, two hustlers on the run set up a credit fraud operation that soon attracts the attention from the police and the city's top criminals.",86,Percentage
996,6.4,Daniel Monzón,Jorge Guerricaechevarría,Un traficante de pequeña escala trabaja el estrecho de Gibraltar.,136,El Niño
997,5.7,John Stockwell,James Robert Johnston,"Cuando su marido desaparece durante sus vacaciones en el Caribe, una mujer se pone en marcha por su cuenta para atrapar a los hombres que cree que son los responsables.",108,Venganza (In the Blood)
998,7.6,Matt Reeves,Mark Bomback,"Una creciente nación de simios genéticamente evolucionados, liderada por César, está amenazada por una banda de supervivientes humanos del devastador virus que se desató una década atrás.",130,El amanecer del planeta de los simios
999,6.4,Seth Grossman,"Seth Grossman, Ross Patterson","When Ross is diagnosed with terminal brain cancer and given six weeks to live, his newly engaged older brother Seth offers to spend his $50,000 wedding fund on a final trip of a lifetime. Their plans are complicated when Ross invites a call girl to join the group and Seth's uptight fiancée insists on tagging along. This raucous road trip comedy features hip-hop star A... Leer todo",90,$50K and a Call Girl: A Love Story
1000,5.8,Steven Quale,John Swetnam,Fuertes tornados arrasan la ciudad de Silverton y los especialistas dicen que lo peor está por llegar. La población busca refugio mientras un cazador de tormentas trata de acercarse lo máximo posible.,89,En el ojo de la tormenta
1001,7.7,John Tillotson,John Tillotson,"Ex-Con, Arjun Dutta, just wants his life back, but when Bollywood actress, Rani Deol, is kidnapped from the limo he is driving, he must go all out against impossible odds to save her and restore his name.",98,The Spirit of Mumbai
1002,5.6,Michael Bay,Ehren Kruger,"Cuando la humanidad se alía con un cazarrecompensas para perseguir a Optimus Prime, los autobots acuden a un mecánico y su familia en busca de ayuda.",165,Transformers: La era de la extinción
1003,4.5,Keith Parmer,Keith Parmer,"Diez años después del atraco a un casino, cuatro presos fugados siguen el rastro de su antiguo compañero hasta una ciudad en el desierto, donde este es ahora un agente de la ley que no recuerda su pasado delictivo.",96,Desierto rojo
1004,5.8,Fabrice du Welz,"Fathi Beddiar, Fabrice du Welz","El joven policía Vincent es el mejor de su clase, aunque se niega a pertenecer a las fuerzas especiales. Pero cuando el corrupto Milo logra controlarlo, su vida se convierte en una auténtica pesadilla.",85,Colt 45
1005,2.5,Tom Raycove,Tom Raycove,"Millions infected, countless dead, and the lucky few survivors struggling to find the last safe corner for humanity.",73,Toxin
1006,6.1,Ernesto Díaz Espinoza,"Ernesto Díaz Espinoza, David Vera-Meiggs","During a night of partying, a normal group of friends get in trouble with Aunt Marilyn, a mobster and the owner of a well-known club in Santiago. To come out of the mess, the friends will go from expert boozers to fledgling gunslingers.",90,Santiago Violenta
1007,4.6,Jon Wright,Mark Stay,"Luego de que el planeta tierra es conquistado por unos robots de una galaxia lejana, los sobrevivientes son confinados a sus casas arriesgándose a ser incinerados por centinelas robot si estos se deciden a salir de sus casas.",90,Robots: La invasión
1008,5.8,Wen Jiang,"Wen Jiang, Shuo Wang, Yimei Liao","Set in 1920s Shanghai, Ma Zouri and Xiang Feitian establish a notorious beauty pageant called the Flowers Competition. All of the city's elite attend the gala event, but when Wanyan Ying unexpectedly wins, it sets into motion a series of tragic events that change their destinies.",140,Yi bu zhi yao
1009,4.4,Chris Bouchard,"Chris Bouchard, Thorin Seex",A small-time drug-dealer gets into big trouble when a corrupt East London cop tries to steal a consignment meant for Welsh-Jamaican Yardies.,90,Hackney's Finest
1010,6.9,Mike Meyer,"Jason Kraynek, Mike Meyer, Chris Sato","After an untimely death, a devout Christian finds her beliefs shattered when she awakens in a war-ravaged Heaven and joins a rogue band of biblical characters battling against a corrupt God and a treacherous archangel.",115,Heaven Is Hell
1011,5.2,Berenika Bailey,Dillaran Martin,"When the neighborhood's beloved dogs are stolen by a comic book-inspired villain with an evil plan, it is up to eight brave and adventurous kids to set out on a mission to rescue their furry friends.",80,Dognapped
1012,6.2,McG,Adi Hasak,"A un agente de la CIA moribundo, que intenta reencontrarse con su hija distanciada, se le ofrece una droga experimental que podría salvarle la vida a cambio de una última misión.",117,3 días para matar
1013,3.5,David Gould,David Gould,The film is about a young female researcher whose life is in danger when she discovers the pharmaceutical company she works for had developed a cure for cancer many years earlier. They haven't released it because that would destroy their chemotherapy drug sales. She must now escape and release the cure to world while the company tries to stop her.,90,La cura
1014,7.3,Clint Eastwood,Jason Hall,"El francotirador de Navy SEAL, Chris Kyle, salva innumerables vidas en el campo de batalla y se convierte en una leyenda. Sin embargo, de vuelta a casa tras cuatro misiones, Chris descubre que es la guerra lo que no puede dejar atrás.",133,El francotirador
1015,4.0,Stephen Folker,Stephen Folker,A post-apocalyptic thriller about a heartbroken man and his new friends who must together battle marauders in order to survive in a new lawless world.,75,To Survive
