,0,1,2,3,4,5
343,7.6,Josué Guadalupe,"Agustín Bernal, Mario de Jesus, Josué Guadalupe","A gang leader known as ""El perro"" causes violence in the streets as he and his thugs fight against Federals and a rival gang.",90,Como perros de la calle
344,No tiene datos,Ángel Sancho,Aurora Martínez,Political thriller involving the players related to the assassination of presidential candidate Coloso.,90,Magnicidio. Complot en Lomas Taurinas
345,No tiene datos,Julio Aldama Jr.,No tiene datos,No tiene datos,90,La jaula de piedra
346,3.8,René Cardona III,"Gerardo Albarrán, Arturo Albo, Jose Luis Becerra",No tiene argumento,91,La clave del acordeon
347,No tiene datos,Hernando Name,"Irene Arcila, Leonardo Daniel, Jaime Fernández",No tiene argumento,90,Pedro el quemado
348,6.1,Ryûhei Kitamura,"Tsutomu Takahashi, Isao Kiriyama, Michael Mc, Connohie","A detective hunts a killer who is removing girls hearts. When his own fiancée falls victim to the killer, the detective discovers the otherworldly intentions of the killer and is helped from beyond the grave by his fiancée.",122,Sky High
349,6.3,Sharif Arafah,Medhat El Adl,"The movie revolves around the problem of an important principle that has been missing from the minds and hearts of many Egyptian youth nowadays, that is loyalty to the motherland. The movie tackles this problem through the personality of Hussain Amin who has left the country and lost all his loyalty to it. His country has become nothing to him except a few letters typ... Leer todo",113,Mafia
350,4.6,Sakchai Sribonnam,"Archariya Bua, Suwan, Supakorn Kitsuwon, Watchara Tangkaprasert","In the distant future, the Earth has become a dense wasteland after years of battle.",105,Goodman Town
351,7.1,K.S. Ravikumar,K.S. Ravikumar,"Shiva, a bus conductor, robs the corrupt in order to fund an organisation that aids those with disabilities. To avoid detection and trial, he pretends to be his twin, who has disabilities.",162,Villain
352,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
353,6.0,José Luis Vera,Ignacio Rinza,No tiene argumento,90,4 Cholas desmadrosas
354,6.7,José Luis Vera,Carlos Valdemar,No tiene argumento,92,Pa' que chingen a la suya
355,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
356,4.5,T.L.V. Prasad,Miraq Mirza,"Two stepbrothers are separated after their father is killed. At adult age, they become petty thieves and try to find their father's murderer, who allegedly goes by the name of Agarwal.",No tiene datos,Guru Mahaaguru
357,No tiene datos,G.P. Singh,Shafiq AhmedG.P. Singh,No tiene datos,No tiene datos,Khalnayakon Ka Khalnayak
358,5.6,Yoshio Takeuchi,"Takao Aoki, Yoshio Takeuchi, Robert Pincombe",Tyson and the Bladebreakers must stop an unleashed dark shadow group called the Shadow-Bladers and save the world in the ultimate Beyblade showdown battle!,74,Beyblade: The Movie - Fierce Battle - La pelicula
359,6.6,Nelson Caliguia,Cheche LazaroFrancis MagalonaRamon Magsaysay,No tiene datos,45,Kwentong kayumanggi
360,3.3,Yuriy Kara,Yuriy Kara,"A Russian Special Forces member is falsely imprisoned on the alleged charges of murder and is sentenced to death. Once arriving to jail, he gets a choice between death and being a fighter in the underground prison rumbles.",102,Ya kukla
361,5.5,Manop Janjarasskul,Manop Janjarasskul,"Ray's life is turned upside down when he is jailed for the accidental vehicular homicide. Life behind bars is bitter and violent. Over crowding, male rape, and drug abuse are the order of the day. The warden offers him a way out from this daily torment by working for him. He does his job well but he soon begins to realize that many of those incarcerated are innocent o... Leer todo",90,Nor chor
362,No tiene datos,Rafael Elizalde,"Luis Elizalde, Julián Garza",No tiene argumento,No tiene datos,La tumba del mojado
363,7.0,Ryuta Tasaki,Toshiki Inoue,"Picking of episode 46 left off, Ryuki and four other Riders remain standing, but one of them, somewhat-related to Ryuki, threatens to speeden the deaths of the remaining Riders.",78,Gekijôban kamen raidâ Ryûki: Episôdo fainaru
364,6.1,Manish R. Khandelwal,Miraq Mirza,"After the traumatic death of his brother, Inspector Ritesh finds that his niece has suffered a trauma and is unable to speak, while his widowed mother and sister-in-law are devastated by his sudden death. Then while apprehending some goons he finds himself surrounded by them and there is no way of calling for help. It is then a man named Marshal shows up and rescues h... Leer todo",109,Marshal
365,4.1,Jitendra Chawda,Bashir Babar,No tiene datos,No tiene datos,Gangobai
366,6.9,Vicky Ranawat,"Rajat Bedi, Sudesh Berry, Abhay Bhargava","This is the story of happy-go-lucky young collegian Raja, who lives with his father, a retired school-teacher, mother, a housewife, and elder brother, Shankar, a gangster and hit-man for a criminal don named Anna. When Shankar is betrayed by Kaalia Abdul, Anna asks his men to kill Shankar, which they do. Raja abandons his studies, his sweetheart, and go on a mission t... Leer todo",135,Kaaboo
367,6.4,Christian Robert Varley,Christian Robert Varley,"Christmas in NYC 2001 and recovery from 911 seems to be mending, or is it? Peter Williams, esteemed concert violinist/conductor at Lincoln Center, is double-crossed by his second wife and murdered by her gangster boyfriend. His dead body is discovered by a scientist and re-energized into a computerized human cyborg, ""An American Cyborg"". Peter uses his new strength to... Leer todo",73,An American Cyborg
368,No tiene datos,Luis Estrada,"Vanessa de la Rocha, Homero García, Javier Ledezma",No tiene argumento,92,El Bronco de Durango
369,No tiene datos,Raúl Trujillo,Rafael GoyriBernabé MelendrezRaúl Trujillo,No tiene datos,90,Se nos rajó el Mendoza
370,No tiene datos,José Luis Vera,Ignacio Rinza,No tiene argumento,89,La texana maldita 2
371,No tiene datos,Luis Estrada,Carmen Buitron,No tiene argumento,79,El tuerto de la sierra
372,7.2,Francisco Javier López,Francisco Javier López,No tiene argumento,94,La clave del diablo
373,No tiene datos,Román Hernández,Arturo Velazco,No tiene argumento,85,Viaje aterrador
374,4.8,Daiji Hattori,"Daiji Hattori, Masayoshi Nakatani",No tiene argumento,70,Kunoichi nimpoden: Kaen imbi
375,6.3,Asif Ali Pota,Asif Ali Pota,"After Zeeshan's brother, Kamran, is beaten by Hashim Raza Khan, he learns that his family is framed as terrorists by Inspector Jarar on Hashim's instructions. He vows to avenge his family's honor",152,Fire
376,7.3,V.V. Vinayak,"V.V. Vinayak, Paruchuri Venkateswara Rao, Gopalakrishna Paruchuri","Aadi Keshava Reddy, a youngster, returns to his homeland after 14 years to take revenge on Nagi Reddy who killed his family.",157,Aadi
377,5.2,Jayant Paranji,"Deena Raj, Gopalakrishna Paruchuri, Paruchuri Venkateswara Rao",Eeswar is a motherless child who hates his father for remarrying after his mother's death. He falls for a local politician's daughter which lands him in trouble.,No tiene datos,Eeshwar
378,6.2,V.N. Aditya,DharaniParuchuri Venkateswara RaoGopalakrishna Paruchuri,No tiene datos,162,Sreeram
379,6.2,Junji Shimizu,"Hiroshi Hashimoto, Eiichirô Oda","As the Straw Hat Pirates sail through the Grand Line. Chopper has been teased by Usopp about him not being brave enough to face dangers like a real pirate. They spot an upcoming island, and according to Nami's map reading. The island is called Crown Island, which is said to hold a crown treasure. A line of geysers erupted from under the Going Merry. And the whole crew... Leer todo",56,One Piece: El reino de Chopper en la isla de los animales raros
380,No tiene datos,Jeff Wagner,Jeff Wagner,"After a Mexican is arrested for a crime he didn't commit, he finds out that in this prejudiced town the only thing that can save him, will also be his demise.",93,The Law of Eagle Rock
381,4.2,Singampuli,"Ajith Kumar, Priya Gill, Joy Badlani","Red is a local goon who is passionate about reforming children via education and development. While working towards his noble causes and dealing with his rivals, he also tries to help a girl he loves.",175,Red
382,6.0,Sarann,Krishna Murali Posani,"Gemeni (Venkatesh), a hooligan falls in love with Manisha (Namitha) that leads him on a path to reform. But his rival, another local gang leader Ladda (Kalabhavan Mani) keeps disturbing Gemeni which lands him in trouble.",151,Gemeni
383,No tiene datos,Swaroop Kumar,Ishrat AliArun BakshiPinky Chinoy,No tiene datos,No tiene datos,Sindoor Ki Saugandh
384,No tiene datos,Edwin Bailey,Erica SchreiberEmma HindsScott Cline,No tiene datos,72,The Faketrix
385,No tiene datos,Marco Lutz,Brett CarpentierAlex CoudrayEero Ettala,No tiene datos,No tiene datos,Primevil
386,No tiene datos,No tiene datos,No tiene datos,No tiene datos,92,Hertha BSC vs Hamburger SV
387,No tiene datos,Michael Ballack,No tiene datos,No tiene datos,92,Borussia Mönchengladbach vs Bayern Munich
388,No tiene datos,No tiene datos,No tiene datos,No tiene datos,94,UEFA-CUP Semi-Finals 1st Leg Borussia Dortmund vs Milan AC
389,8.0,Puri Jagannadh,"Puri Jagannadh, R. Rajashekhar, M.S. Ramesh","Appu hails from a lower middle class family. After picking up a fight in college, he injures himself and is saved by Suchitra, who donates blood to save him and they both fall in love.",140,Appu
390,6.8,C. Arunpandian,C. Arunpandian,"Devan is accused of murdering Jeeva, a photographer, as a video recording of the murder shows a man like him. When a CBI officer nabs Devan, he learns some bitter facts that makes him help Devan.",175,Devan
391,6.9,Tsugumi Kitaura,"Keiichi Hasegawa, Hideyuki Kawakami",No tiene argumento,75,Urutoraman Kosumosu 2: The Blue Planet
392,6.4,Milos Twilight,Victoria Guzman,"A group of terrorist taking over the Argentine Parliament, to avenge an old crime committed at the Falklands War.",119,Heroes del silencio
393,No tiene datos,Krisztián Gábor Albert,Krisztián Gábor Albert,No tiene argumento,50,A muholdak árnyékában
394,No tiene datos,No tiene datos,No tiene datos,No tiene argumento,No tiene datos,The FA Cup Third Round Cardiff City vs Leeds United
395,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Jitsuroku shijo saidai no koso gizetsujo
396,No tiene datos,No tiene datos,No tiene datos,No tiene datos,53,Ghetto Brawls
397,5.6,Arjun Sarja,"Chinni Krishna, Arjun Sarja","Anjali falls in love with Ezhumalai, a dance master, unaware that he is a widower with a son. She is in for a shock when she learns that her father Nagalingam and Ezhumalai are sworn enemies.",160,Ezhumalai
398,7.9,K. Mahesh Sukhadhare,"B.A. Madhu, V.S.N. Murti, Fanindra Rao","After apprehending a number of Jihadi terrorists in Kashmir, Subedar Surya returns home to his mother, Shanta; dad, Surendra; sister, Kaveri; and brother, Deva, who all live in village in Southern India. The entire family is aware that Surya is in love with his childhood sweetheart, Gauri, and arrange their engagement. After the engagement, Gauri father, Virendra, ask... Leer todo",150,Sainika
399,7.5,Mohammad Mohsin,Bijaya Mishra,"Sudam Choudhury chooses to remarry for the sake of his only daughter Meenakshi (Rachana Benerji), After his marriage, he died. Meenakshi is now with her Step mother (Aparajita Mohanty) and Step-sister Manaswini. (Jyoti Misra). Meenakshi falls love with Dipankar (Siddhant Mahapatra), but her step mother wants Manaswini should marry Dipankar.",No tiene datos,Dharma Sahile Hela
400,6.7,Rabi Kinagi,Purna Chandra DasRabi KinagiSubodh Pattanaik,No tiene datos,158,Sindura Nuhein Khela Ghara
401,7.0,Sudhanshu Sahu,Manoj PandaRanjit Patnaik,No tiene datos,No tiene datos,Samay Kheluchhi Chaka Bhaunri
402,No tiene datos,Alak Nath,"Alak Nath, Pankaj Jyoti Bhuyan",No tiene argumento,162,Eman Morom Kiyo Lage
403,5.6,Charles B. Unger,Charles B. Unger,Mr. Lucke is about a young fashion photographer who is forced to choose between a high paying job and his desire for beautiful women.,80,Mr. Lucke
404,5.3,Yeming Song,"Gehong Wang, Junfang Zhao","Set in 1999. Two China special force soldiers are selected to join in an international training camp located in Amazon basin in Latin America. They withstand plenty of tests and tremendous pressure, come successfully through the ordeal and win the honor.",102,Chong chu ya ma xun
405,No tiene datos,Julio Aldama Jr.,Julio Aldama Jr.,No tiene datos,83,La Banda del Plebe
406,5.7,Sumanth,"Sarath Babu, Brahmanandam, Vijayshanti",No tiene argumento,150,Sahas Baludu Vichitra Kothi
407,4.9,Nukaarapu Suryaprakashrao,"Rajasekhar, Meena, Gajala","Raja dislikes his lookalike father and lives separately, but in spite of this, his father loves him. With time, Raja realises his mistakes and tries to make amends.",150,Bharatasimha Reddy
