,0,1,2,3,4,5
401,6.8,Kishan Shah,Rajesh,"Sultana, a student, is raped by Ratan Singh and Thakur Vikram. She joins forces with her prior love, Sher Singh, to exact revenge and free the village from the cruelty of Singh and Vikram. Her goal is to teach men not to force their lust on the innocent. She is captured and goes to trial.",82,Daku Sultana
402,No tiene datos,S.R. Pratap,"Dharmendra, Milind Gunaji, Mohan Joshi","Fauji Bhawani Pratap Singh is treated not only respectfully but with great reverence. One day, a injured dacoit Kali Singh Singh takes a shelter and falls unconscious in the house of Bhawani Pratap Singh who treats him and nurses him but as a good and responsible citizen, goes to inform police in the meantime Kali gains consciousness and runs away. Bhawani Pratap Sing... Leer todo",120,Daku Kali Bhawani
403,7.0,Jitendra Chawda,"Dharmendra, Satnam Kaur, Prithvi Vazir",No tiene argumento,No tiene datos,Dacait
404,No tiene datos,Kishan Shah,"Sapna Sappu, Amit Pachori, Ishrat Ali",Daku Zalim singh was caught red handed by Inspector Gupta but next day he was released because Zalim Singh?s men had kidnapped the inspector's daughter. Due to releasing Zalim Singh the villagers were not letting the inspector live and because of this because of this his ten years old daughter Tejaswini took a oath that she will not leave until she captures Zalim Sing... Leer todo,No tiene datos,Ganga Dacait
405,No tiene datos,Kishan Shah,"Bashir Babar, Kishan Shah","Lala, Raja, Rana and Thekedar are four Thakurs of village who constantly harass villagers. Heera lives in the same village with her brother Kishan, who goes for police training in city. One day Heera gets sexually harassed by the Thakurs and she tries to commit suicide. A group of men from the gang of Mangal - a feared dacait- save her and bring her at his den. Hira j... Leer todo",104,Heerabai
406,4.4,Kanti Shah,"Sapna Sappu, Amit Pachori, Durgesh Nandini","Policemen versus bandits, with women of both sides of the law in a rampage of revenge for past killings of their fathers.",93,Daku Ganga Jamuna
407,No tiene datos,Vicky Ranawat,"Ranjeet Bedi, Hemangini, Himanshu",No tiene argumento,No tiene datos,Jwala Daku
408,No tiene datos,Poonam Dasgupta,No tiene datos,No tiene datos,No tiene datos,Johra Bai
409,No tiene datos,Thakur Tapasvi,Thakur Tapasvi,No tiene datos,No tiene datos,Lady Dacoit
410,4.7,Bashir Babar,Rajni ChandraJack GaudShakti Kapoor,No tiene datos,No tiene datos,Champakali
411,No tiene datos,Kishan Shah,"Sapna Sappu, Amit Pachori, Rajni Chandra",Ganga and Amit - a local inspector- love each other. Their parents decide to get them married. At their marriage the inspector is killed by Mahakal a dreaded dacoit. Ganga becomes a dacoit and swears to seek vengeance against Mahakal for her husband's death.,81,Jai Bhavani
412,4.4,Bashir Babar,Bashir Babar,No tiene datos,129,Basanti
413,No tiene datos,William Hunt,Mohan JoshiShakti KapoorSatnam Kaur,No tiene datos,106,Rani Mera Naam
414,No tiene datos,Ranjeet Bedi,No tiene datos,No tiene datos,No tiene datos,Badla Aurat Ka
415,No tiene datos,Teerat Singh,Ranjeet BediRamesh GoyalShakti Kapoor,No tiene datos,No tiene datos,Sultana Mera Naam
416,No tiene datos,Ramya Krishnan,No tiene datos,No tiene datos,No tiene datos,Jigar Baaz
417,6.3,Montazur Rahman Akbar,"Montazur Rahman Akbar, Abdullah Zahir Babu",No tiene argumento,No tiene datos,Kukkhato Khuni
418,7.5,Montazur Rahman Akbar,Montazur Rahman AkbarAbdullah Zahir Babu,No tiene datos,No tiene datos,Gunda Number One
419,4.4,Alan Chung San Chui,Hui-Ying Chen,No tiene argumento,87,Ai sha 2000
420,No tiene datos,Jonathan Coote,Willard Town,Weyback's small-time corrupt 'Fellowship' go over their heads to launder Russian Mafia money.,87,Weyback
421,No tiene datos,Mahesh,No tiene datos,No tiene argumento,No tiene datos,Daku Rani Champa Bai
422,No tiene datos,Rakesh Kakaria,"Laxmikant Berde, Biswajeet Chatterjee, Brij Gopal",Boss has teamed up with a international terrorist organization to cause destruction in India with the help of Lakshya a security guard at missile center he manages to get file no 00X from the center.As the file goes missing the Mahtur chief of missile center commits suicide as it could hamper his clean image his assistant Monika is found guilty of stealing the file an... Leer todo,No tiene datos,Bharat India Hindustan
423,No tiene datos,Pappu Sharma,Poonam DasguptaAli KhanRaza Murad,No tiene datos,No tiene datos,Chehrey Ke Peechhey
424,No tiene datos,Ramesh U. Lakhiani,Kiran KumarDeepak ShirkeShehzad Khan,No tiene datos,116,Bijlee
425,7.4,Ramesh U. Lakhiani,Kiran KumarAnil NagrathDurgesh Nandini,No tiene datos,106,Daku Rani
426,No tiene datos,William Hunt,Arvinda JaiswalMohan JoshiSatnam Kaur,No tiene datos,No tiene datos,Daaku Dilruba
427,No tiene datos,P K Krishnan,No tiene datos,No tiene datos,No tiene datos,Maila Aanchal
428,No tiene datos,Almas,No tiene datos,No tiene datos,No tiene datos,Rahasya
429,No tiene datos,Teerat Singh,"Ramesh Goyal, Satnam Kaur, Ali Khan",No tiene argumento,105,Daku Maharani
430,No tiene datos,Vijay Borade,Zaffar AbbasRanjeet BediMohnish Behl,No tiene datos,No tiene datos,Aaghaat
431,No tiene datos,R. Mittal,Rajesh Mittal,No tiene datos,93,Geeta Mera Naam
432,No tiene datos,Bhagyashree Patwardhan,No tiene datos,No tiene datos,No tiene datos,Rana the Don
433,No tiene datos,Ha Su Rajashekar,SaikumarVineetha,No tiene datos,No tiene datos,Kanoon Ki Lalkaar
434,No tiene datos,Bhanupriya,No tiene datos,No tiene datos,No tiene datos,Main Khunkar Yodha
435,No tiene datos,Babilona,No tiene datos,No tiene datos,No tiene datos,Sastra
436,No tiene datos,Hemant Kamal,K.T. AnandraoJunior Amitabh BachchanKishore Bhanushali,No tiene datos,No tiene datos,Mita De Bindiya Utha De Bandook
437,5.7,Kant Leung,Kant Leung,"Cocky, Log, Mistress and Pepper are called ""The 4 Queens"" in Yau Tsim areas. They have a good friend Nozzle who looks cool and mysterious . The girls conflict with Dragon of Hung Hing. Prince, also a rascal of Hung Hing, comes and brings the girls out of the adverse situation. But he is badly tortured by heads of Hung Hing. The girls take revenge in a life and death b... Leer todo",93,Goo wak lui 2
438,5.5,Bing-Chan Cheung,"Anthony Chau-Sang Wong, Carrie Ng, Jewel Lee","Hong Kong detective Chan [Anthony Wong] travels to the mainland city of Quangxi in search of the killer of his partner years earlier. Along with his new partner Lily Yeung [Li Fei], a mainlander living and working in Hong Kong, they enlist help from Wendy Wu [Carrie Ng], chief of an elite all-female SDU.",87,Lui fei foo
439,No tiene datos,Manoj Bhagwan Pandya,Shuchi AroraRam AsraArun Bakshi,No tiene datos,No tiene datos,Mrityu: The Truth
440,No tiene datos,Gary 'Si-Jo' Foo,Claude Limberger,"Can the owner of a special sword from 12th Century Asia transfer the power through time to their reincarnated in 21st Century America? The pursuit and battle begins with modern day Art Pender (Arthur of Pengradon AKA King Arthur) battling against Gengis Khan incarnate to a modern day battle involving imperial guards, ninjas and gangs.",No tiene datos,Noble Blade
441,No tiene datos,Nick Levy,"Andrew Carr, Nick Levy",An average man is thrown into a game of cat and mouse when his housemate is kidnapped.,56,Duplicity
442,No tiene datos,Teshi Venkatesh,Sai KumarRama MurthyAnant Nag,No tiene datos,No tiene datos,Kanoon Ki Jung
443,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
444,4.7,Kamoon Song,"Greg Johnson, Rens Benerink","Robin, the first girl born in Cyberspace, becomes a virtual DJ for Brenda Plump's new virtual reality nightclub. However, she soon gains the attention of the leather-clad dominatrix XXX (pronounced ""Triple X""), a cyber being who wants to enter the real world to turn everyone into sex-crazed maniacs. With the help of a band of psychic furries, Robin learns that her uni... Leer todo",75,Robin and the Dreamweavers
445,5.8,T. Indrakumar,T. Indrakumar,"Arun, a painter who sells his art on the streets, is in love with a girl he's never met. He also declines the love of a model. Finally he gets a call from the girl who has some shocking news for him.",140,Anbudan
446,No tiene datos,Shivamani,ShivamaniRavi Srivatsa,No tiene datos,No tiene datos,Naxalite
447,No tiene datos,Jagapathi Babu,No tiene datos,No tiene datos,No tiene datos,Main Hoon Hero Khiladi
448,No tiene datos,Akksar Allahabadi,DileepShamita ShettyPriyanka Upendra,No tiene datos,No tiene datos,Yeh Kaisi Hukumat
449,6.8,Bhanupriya,No tiene datos,No tiene argumento,No tiene datos,Dum: Man Of Power
450,No tiene datos,Kishan Shah,"Ramesh Goyal, Satnam Kaur, Ali Khan",No tiene argumento,No tiene datos,Gori Khol Darwaza
451,No tiene datos,Radhika Chaudhari,No tiene datos,No tiene datos,No tiene datos,Ek Anari Duja Khiladi
452,No tiene datos,Pierre Berton,No tiene datos,A 'documentary' containing excerpts from an interview with Pierre Berton intercut with a random assortment of poorly rotoscoped and resized Bruce Lee and Jackie Chan clips edited together in a poor training scene.,45,Fist to Fist
453,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,Mera Inteqaam
454,No tiene datos,Scott Murray,Scott Murray,No tiene argumento,No tiene datos,Stingray
455,No tiene datos,Ta-Wei Liang,"Li-Li Chang, Wong Cheuk-Sang, Lily Chung",No tiene argumento,No tiene datos,Blood on Bullet
456,5.8,Mohammad Hannan,Mohammad Hannan,No tiene argumento,No tiene datos,Bidroho Charidike
457,2.8,Ka-Yan Leung,Kam-Fai Law,"Ka Chue is drawn into a life as a killer in return for information behind his wife's murderers. While he believes that all of his hits are evil villains who deserve to die, he is actually being manipulated by his employers to wipe out all of their rivals. When Ka Chue finally discovers he has been double crossed he goes on the run.",91,Laang zin
458,No tiene datos,Milos Twilight,Milos Twilight,"The much anticipated sequel on the ""Heroes of Sorrow"" saga. A group of relatives of missing POWs in the Falklands War, seek retribution by hijacking a military airplane with a cargo of nuclear weapons.",No tiene datos,Apocalipsis Nuclear
459,7.2,Xiao'ou Deng,No tiene datos,A tribute to the most famous children story of the Monkey King since 1986. Li Pong Lung return as the crazy monkey to find their western journey.,45,Xi you ji xuji
460,5.1,Shahidul Islam Khokon,Shahidul Islam KhokonTarek Mahmud,No tiene datos,152,Joddha
461,No tiene datos,Sam Shu-Pui Ho,"Ming Chak, Wai-Shing Tam","The boss of a powerful Hong Kong triad struggles to maintain his position, while wishing that he could express his love to a widow of another triad member.",91,Wong Gok dik tin hung 3: Jung gik bin yuen
462,No tiene datos,Veera Shankar,Jogi Krishnam RajuRanganathKota Srinivasa Rao,No tiene datos,141,Vijayaramaraju
463,6.4,Vasanth,"Robin Bhatt, Vasanth","Taxi driver Appu is haunted by his past when his sister was killed by a eunuch who was also a powerful pimp. While trying to find him, he comes across another girl who is about to meet the same fate.",132,Appu
464,No tiene datos,Imon Kalyan Chattopadhyay,Harikrishna Agarwal,"Dabee' is about women's rights. Anand and Protima is a married couple. Reena traps Anand and marries him. Anand leaves Protima as she gives birth only to daughters. Protima has three daughters Achala, Chapala and Rikta. Reena starts troubling Anand for property. Anand loses his eyes in an accident. Reena's son Aaditya throws Anand out of the house. Anand goes through ... Leer todo",135,Dabee
465,No tiene datos,Bill Cornelius,Bill Cornelius,No tiene datos,78,Operation: Overthrow
466,4.7,Fathi Abdulwahhab,No tiene datos,"Tamer is action movie actor who always takes roles of same type, when tamer fed up with movies he starts looking for a serious role and his eyes falls on the young police officer who is very serious and always angry type. He asks to be with this officer to learn from him while he does his duty as police officer. While with him he discover much about the side of this o... Leer todo",95,Cinema Enthusiast
467,No tiene datos,César Alejandro,César AlejandroMario Gongora,No tiene datos,90,Contratiempo Mortal
468,No tiene datos,Phillip Ko,Phillip Ko,"Pin, Pai Pin Pin, KK, and Elly are four friends who are trying to get through the program together at a South Korean academy for training policewomen, run by a strict and cruel Madam Cheung. All of them graduate with honors except for KK, who disgraces her family by not graduating at all. When her father is brutally murdered by a mystery man with a tiger tattoo, KK vo... Leer todo",95,Supercop.com
469,6.7,Malek Afsari,"Malek Afsari, Abu Sayeed Khan, B.H. Nisan",Durjoy's (Amin Khan) father Amzad Khan sold all his businesses and properties in Africa and converted all the cash into various kind of jewels. But on the way back to Bangladesh he died and all the jewels went into the hand of a greedy selfish person named S. K. Mazumder (Wasimul Bari Rajib). Now Durjoy is trying to get back all the jewels from S. K. Mazumder which we... Leer todo,167,Hira Chuni Panna
470,8.7,Zubeen Garg,"Zubeen Garg, Amulya Kakati, Pabitra Margherita","Rishi, a popular singer's wife Pahi is kidnapped by his longtime enemy Raja to avenge him. How will Rishi save his wife?",163,Tumi Mur Mathu Mur
471,No tiene datos,Gopal B.,"Dhirendra Barfa, Krishna Murali Posani","The movie story deals with Ravanna, a wayward youth, is misguided and used by the local MLA to threaten those who oppose his corrupt activities. The arrival of a retired army major and his sister in the village turns things around.",No tiene datos,Ravanna
472,No tiene datos,José Luis Vera,Ignacio Rinza,No tiene datos,88,Contrabando En El Chile
473,No tiene datos,Iqbal Kashmiri,"Shaan Shahid, Babar Ali, Noor",A Young man kidnaps a girl for the revenge of the murder of his sister but later falls in live with her. The father of that girl then hires three men to recover her.,No tiene datos,Aag Ka Darya
474,8.4,Isphahani Arif Jahan,Chotku Ahmed,"A landlord and his son are untouchable by the police, until one woman forms an all-women gang to put an end to harassment and crime.",136,Golam
475,No tiene datos,Jimmy Ko,"Sek Bing-chan, Phillip Ko","Fei is evicted from home by his father, an ex-triad boss. Fei hates his father and to inherit his fortune, hires a professional killer to kill him. In the process, the killer falls in love with Fei's younger sister, the appointed heiress of the fortune. Fei orders the killer to kill her too.",92,Pursuit of a Killer
476,No tiene datos,Hitu Patel,Hitu Patel,No tiene argumento,No tiene datos,Bhad No Dikaro
477,No tiene datos,Kimiya Senda,No tiene datos,No tiene datos,No tiene datos,Kaigaikenkaretuden
478,No tiene datos,Baharul Islam,Baharul Islam,No tiene datos,190,Asene Kunuba Hiyat
479,No tiene datos,Albert Arkhipov,Evgeniy AleksandrovOleg ArkhipovAleksey Arseniev,No tiene datos,108,Russkie detki 2
480,No tiene datos,A.J. Rana,Komol Sarkar,No tiene argumento,145,Ajker Dapot
481,No tiene datos,Tarila Thompson,Elochukwu AnigboguChuks Obiorah,No tiene datos,No tiene datos,Beyond Pardon
482,No tiene datos,Mostafizur Rahman Babu,"Sheikh Mohammad Nurtaz Ali, Kashem Ali Dulal",No tiene argumento,145,Janer Jaan
